date,adm1_name,battle_count,riot_count,conflict_intensity,avg_latitude,avg_longitude
2020-07-15,Delta,2,1,2,5.6829,6.24165
2020-07-15,Ebonyi,1,0,4,6.2718,7.9847
2020-07-15,Edo,4,0,4,6.67094,5.8474
2020-07-15,Ekiti,0,0,0,7.6835,5.6241
2020-07-15,Enugu,0,0,0,6.631566666666667,7.534033333333333
2020-07-15,Federal Capital Territory,0,0,0,8.672233333333333,7.144433333333333
2020-07-15,Gombe,1,0,3,10.2897,11.1673
2020-07-15,Imo,2,1,1,5.647875,7.043325
2020-07-15,Jigawa,1,0,2,12.4364,9.1888
2020-07-15,Kaduna,3,0,111,10.050036363636364,7.998622727272727
2020-07-15,Kano,0,1,0,12.17985,8.6296
2020-07-15,Katsina,10,0,91,12.524375000000001,7.369199999999999
2020-07-15,Kebbi,0,0,1,11.4241,5.2288
2020-07-15,Kogi,5,2,25,7.770439999999999,6.55221
2020-07-15,Lagos,0,1,1,6.527749999999999,3.440925
2020-07-15,Nassarawa,3,0,18,8.544487499999999,7.74085
2020-07-15,Niger,1,0,2,9.9301,6.596071428571428
2020-07-15,Ogun,1,1,1,6.8897,3.7849000000000004
2020-07-15,Ondo,0,1,0,7.465275,5.651675
2020-07-15,Osun,0,2,0,7.7667,4.5667
2020-07-15,Oyo,1,2,5,7.552960000000001,3.79632
2020-07-15,Plateau,3,1,13,9.599166666666667,9.018116666666666
2020-07-15,Rivers,2,0,2,4.8197,7.1509
2020-07-15,Sokoto,2,1,12,13.450000000000001,6.022542857142858
2020-07-15,Taraba,3,0,12,8.451744444444444,10.469544444444445
2020-07-15,Zamfara,10,0,27,12.303466666666665,6.483425
2020-08-15,Abia,0,1,1,5.1066,7.3667
2020-08-15,Akwa Ibom,2,0,1,4.976375,7.8489249999999995
2020-08-15,Anambra,0,0,1,6.2101,7.0741
2020-08-15,Bauchi,0,0,1,10.0008,9.5161
2020-08-15,Bayelsa,1,0,10,4.895533333333334,6.235066666666666
2020-08-15,Benue,1,0,14,7.3177666666666665,8.359666666666667
2020-08-15,Borno,32,0,153,12.15226304347826,13.41525
2020-08-15,Cross River,1,0,5,5.2775,8.5162
2020-08-15,Delta,1,1,4,5.869628571428572,6.360571428571428
2020-08-15,Edo,2,0,2,6.957999999999999,6.200916666666667
2020-08-15,Ekiti,0,1,2,7.7389,5.3966
2020-08-15,Enugu,0,1,2,6.5259,7.615266666666667
2020-08-15,Federal Capital Territory,0,0,0,9.0381,7.1735
2020-08-15,Imo,0,1,0,5.4833,7.0304
2020-08-15,Jigawa,0,0,0,12.7817,8.3372
2020-08-15,Kaduna,3,0,113,10.143127777777778,7.788688888888889
2020-08-15,Kano,0,0,0,11.0394,8.6429
2020-08-15,Katsina,10,1,36,12.35832380952381,7.4333904761904765
2020-08-15,Kogi,0,0,1,7.704,5.9717
2020-08-15,Lagos,1,2,2,6.589266666666667,3.3308999999999997
2020-08-15,Nassarawa,1,0,7,8.534975,7.6491999999999996
2020-08-15,Niger,3,0,25,10.04218,5.78436
2020-08-15,Ondo,0,3,0,7.10795,5.212116666666667
2020-08-15,Osun,1,0,1,7.55835,4.375
2020-08-15,Oyo,2,3,5,7.811888888888889,3.8884999999999996
2020-08-15,Plateau,0,1,10,9.530899999999999,9.3377
2020-08-15,Rivers,3,2,7,4.813383333333333,7.2008833333333335
2020-08-15,Sokoto,0,0,1,13.247725,4.9814
2020-08-15,Taraba,1,0,6,8.61394,10.62572
2020-08-15,Yobe,3,0,6,11.58272,11.905640000000002
2020-08-15,Zamfara,5,0,7,12.32135,6.28165
2020-09-15,Abia,4,1,9,5.281133333333334,7.537733333333333
2020-09-15,Adamawa,0,0,0,9.25,12.45
2020-09-15,Akwa Ibom,1,0,2,4.8056,7.6159
2020-09-15,Anambra,1,3,5,6.015639999999999,7.05232
2020-09-15,Bauchi,0,1,0,10.3134,9.8433
2020-09-15,Benue,4,0,4,7.5669200000000005,8.82728
2020-09-15,Borno,31,1,172,12.172257777777778,13.23432
2020-09-15,Cross River,1,0,2,5.6326,8.48375
2020-09-15,Delta,0,1,1,6.00256,6.38146
2020-09-15,Ebonyi,1,0,2,6.21545,8.0067
2020-09-15,Edo,3,3,3,6.73549090909091,6.021581818181818
2020-09-15,Ekiti,0,0,2,7.597166666666666,5.2656
2020-09-15,Enugu,0,0,0,6.8561,7.3927
2020-09-15,Federal Capital Territory,0,0,0,9.0561,7.1946
2020-09-15,Imo,1,0,0,5.4833,7.0304
2020-09-15,Jigawa,2,1,3,12.653933333333333,9.5996
2020-09-15,Kaduna,4,0,22,10.261222727272727,7.727231818181818
2020-09-15,Katsina,15,3,67,12.1836125,7.404225
2020-09-15,Kebbi,0,0,1,12.2913,4.890933333333333
2020-09-15,Kogi,1,0,3,7.57725,6.8388
2020-09-15,Kwara,0,0,0,8.49375,4.53675
2020-09-15,Lagos,1,0,1,6.597166666666666,3.4607666666666668
2020-09-15,Nassarawa,3,0,7,8.58975,8.041766666666668
2020-09-15,Niger,3,0,11,10.23485,6.21845
2020-09-15,Ogun,1,1,3,6.7293666666666665,3.2237666666666667
2020-09-15,Ondo,2,3,2,7.159814285714286,5.458157142857142
2020-09-15,Osun,0,2,2,7.743825,4.584474999999999
2020-09-15,Oyo,2,0,0,8.025,3.9333
2020-09-15,Plateau,0,0,9,9.691016666666668,8.816583333333334
2020-09-15,Rivers,3,0,9,4.802188888888889,6.986977777777778
2020-09-15,Sokoto,1,0,3,13.17145,5.09495
2020-09-15,Taraba,3,0,4,7.5134,9.929
2020-09-15,Yobe,1,0,4,12.871,11.0482
2020-09-15,Zamfara,4,0,11,12.460175,6.519
2020-10-15,Abia,1,3,5,5.22375,7.4784
2020-10-15,Adamawa,0,1,2,9.5834,12.339766666666668
2020-10-15,Akwa Ibom,1,1,1,4.9574,7.823033333333332
2020-10-15,Anambra,1,2,5,6.11144,6.941159999999999
2020-10-15,Bauchi,0,0,3,10.3134,9.8433
2020-10-15,Bayelsa,0,0,0,5.0556,5.7801
2020-10-15,Benue,1,0,4,7.424666666666667,8.3364
2020-10-15,Borno,30,0,227,11.817305000000001,13.103627499999998
2020-10-15,Cross River,0,7,6,4.922011111111112,8.392366666666668
2020-10-15,Delta,5,2,50,5.61678947368421,6.020484210526316
2020-10-15,Ebonyi,2,1,2,6.197299999999999,7.976499999999999
2020-10-15,Edo,1,3,4,6.3351,5.6275
2020-10-15,Ekiti,1,1,3,7.65535,5.207725
2020-10-15,Enugu,0,3,6,6.5649,7.480125
2020-10-15,Federal Capital Territory,0,7,6,9.026345454545455,7.356218181818181
2020-10-15,Gombe,0,0,0,10.2897,11.1673
2020-10-15,Imo,3,3,3,5.554133333333333,7.14995
2020-10-15,Jigawa,4,0,3,12.17995,9.546816666666667
2020-10-15,Kaduna,3,2,38,10.631033333333333,7.561000000000001
2020-10-15,Kano,0,1,0,11.7732,8.17705
2020-10-15,Katsina,6,0,68,12.272873333333333,7.228413333333333
2020-10-15,Kebbi,0,0,0,12.2175,4.3792
2020-10-15,Kogi,0,1,4,7.71404,7.0167
2020-10-15,Kwara,1,0,2,8.5,4.55
2020-10-15,Lagos,3,10,13,6.527792307692308,3.433846153846154
2020-10-15,Nassarawa,1,0,3,8.446725,7.599349999999999
2020-10-15,Niger,3,1,14,10.0925,6.372166666666668
2020-10-15,Ogun,0,4,4,6.816025,3.2727
2020-10-15,Ondo,2,4,3,7.07565,5.137225
2020-10-15,Osun,0,11,6,7.681236363636364,4.476454545454545
2020-10-15,Oyo,1,5,6,7.729583333333333,3.97875
2020-10-15,Plateau,1,3,14,9.761363636363637,8.8778
2020-10-15,Rivers,4,0,30,4.7908,7.043655555555556
2020-10-15,Taraba,0,3,1,7.606766666666666,9.938566666666667
2020-10-15,Yobe,3,0,19,11.80158,11.81704
2020-10-15,Zamfara,2,0,26,12.394571428571428,6.401957142857143
2020-11-15,Abia,1,0,4,5.1066,7.3667
2020-11-15,Adamawa,2,0,2,9.386624999999999,12.347249999999999
2020-11-15,Akwa Ibom,1,1,3,4.90625,7.8048
2020-11-15,Anambra,0,1,3,5.93695,6.71525
2020-11-15,Bayelsa,1,0,2,4.816075,6.20865
2020-11-15,Benue,2,3,10,7.420425,8.7438875
2020-11-15,Borno,40,0,252,11.950457142857143,13.369630612244897
2020-11-15,Cross River,0,0,0,5.23974,8.39252
2020-11-15,Delta,4,6,14,5.712400000000001,6.038615384615384
2020-11-15,Ebonyi,2,1,9,6.17526,8.011320000000001
2020-11-15,Edo,2,1,9,6.483099999999999,5.822488888888889
2020-11-15,Ekiti,1,1,4,7.62265,5.349525
2020-11-15,Federal Capital Territory,3,1,3,8.99581,7.1966399999999995
2020-11-15,Imo,1,0,2,5.434,7.0274
2020-11-15,Jigawa,0,0,1,11.7594,9.3392
2020-11-15,Kaduna,17,0,38,10.466936666666667,7.62201
2020-11-15,Kano,0,1,5,11.945575,8.66145
2020-11-15,Katsina,6,1,18,11.76366153846154,7.273261538461538
2020-11-15,Kebbi,0,1,0,11.8486,3.6576
2020-11-15,Kogi,0,0,1,7.66142,6.9828
2020-11-15,Kwara,0,1,0,8.15,4.7167
2020-11-15,Lagos,6,5,17,6.5380666666666665,3.4730933333333334
2020-11-15,Nassarawa,3,1,3,8.51666,8.39334
2020-11-15,Niger,4,0,10,10.069344444444445,6.010822222222222
2020-11-15,Ogun,1,0,1,6.8142499999999995,3.1018
2020-11-15,Ondo,0,1,2,7.146528571428571,5.468557142857143
2020-11-15,Oyo,1,2,11,7.820483333333333,4.071433333333333
2020-11-15,Plateau,0,0,2,9.794,8.864
2020-11-15,Rivers,0,0,4,4.6501,7.32185
2020-11-15,Sokoto,1,0,2,13.264066666666666,4.919966666666666
2020-11-15,Taraba,1,1,6,7.957525,10.30725
2020-11-15,Yobe,2,0,6,12.0591,12.00655
2020-11-15,Zamfara,12,0,40,12.32553,6.423475000000001
2020-12-15,Abia,0,0,0,5.1071,7.376166666666666
2020-12-15,Adamawa,1,0,10,10.175419999999999,13.001080000000002
2020-12-15,Akwa Ibom,0,1,1,4.9797,7.7917
2020-12-15,Anambra,0,2,0,6.124866666666667,6.946833333333333
2020-12-15,Bauchi,0,0,2,11.3163,10.4703
2020-12-15,Bayelsa,1,0,6,4.80615,6.1052
2020-12-15,Benue,6,1,24,7.4872000000000005,8.909790909090908
2020-12-15,Borno,29,0,132,11.878013157894737,13.363505263157895
2020-12-15,Cross River,0,0,1,5.529366666666667,8.488066666666667
2020-12-15,Delta,5,5,22,5.6614375,6.12109375
2020-12-15,Ebonyi,0,0,1,6.202299999999999,7.9374
2020-12-15,Edo,0,0,5,6.5293,6.025766666666667
2020-12-15,Ekiti,1,0,0,7.7998,5.3324
2020-12-15,Enugu,0,1,1,6.4352,7.6506
2020-12-15,Federal Capital Territory,2,2,5,9.026233333333334,7.307333333333333
2020-12-15,Imo,0,2,3,5.6175999999999995,7.011616666666666
2020-12-15,Jigawa,3,0,3,12.439433333333334,9.426133333333334
2020-12-15,Kaduna,9,2,77,10.351916000000001,7.7121
2020-12-15,Kano,2,0,1,11.83365,8.1839
2020-12-15,Katsina,9,0,33,12.110623076923076,7.281765384615384
2020-12-15,Kebbi,1,0,0,12.2175,4.3792
2020-12-15,Kogi,0,1,4,7.611916666666667,6.789583333333333
2020-12-15,Lagos,1,1,3,6.57832,3.4113999999999995
2020-12-15,Nassarawa,1,0,2,8.2833,8.4833
2020-12-15,Niger,4,0,36,9.983973333333333,6.5057133333333335
2020-12-15,Ogun,1,3,7,6.843999999999999,3.09965
2020-12-15,Ondo,2,2,4,7.2896,5.213542857142857
2020-12-15,Osun,2,5,11,7.640485714285715,4.391228571428571
2020-12-15,Oyo,1,5,16,7.6571428571428575,3.9340785714285715
2020-12-15,Plateau,0,0,3,9.60315,8.91875
2020-12-15,Rivers,1,2,1,4.785783333333334,7.048849999999999
2020-12-15,Sokoto,1,0,2,13.048,5.2143
2020-12-15,Taraba,1,0,2,8.547966666666667,10.837466666666666
2020-12-15,Yobe,3,0,10,12.47462,11.779
2020-12-15,Zamfara,5,1,11,12.523666666666665,6.436555555555556
2021-01-15,Abia,1,0,1,5.1081,7.3951
2021-01-15,Adamawa,1,1,0,9.712150000000001,12.314350000000001
2021-01-15,Akwa Ibom,3,0,22,5.110399999999999,7.8578
2021-01-15,Anambra,1,0,0,6.18075,6.932675
2021-01-15,Bauchi,0,0,0,10.03585,9.70025
2021-01-15,Bayelsa,1,0,0,4.877025,6.014475
2021-01-15,Benue,1,1,3,7.7798,8.48775
2021-01-15,Borno,33,1,235,11.843477272727274,13.183981818181818
2021-01-15,Cross River,4,1,11,5.07434,8.5148
2021-01-15,Delta,5,3,22,5.689215789473685,5.937921052631578
2021-01-15,Ebonyi,1,1,28,6.404700000000001,7.962700000000001
2021-01-15,Edo,6,1,14,6.448566666666667,5.73715
2021-01-15,Ekiti,1,0,2,7.6718,5.24085
2021-01-15,Enugu,0,0,0,6.4352,7.6506
2021-01-15,Federal Capital Territory,0,1,0,8.803659999999999,7.18976
2021-01-15,Imo,2,0,14,5.696283333333334,7.008966666666667
2021-01-15,Kaduna,15,1,93,10.568310416666668,7.457914583333333
2021-01-15,Kano,0,0,1,12.0,8.5167
2021-01-15,Katsina,6,0,54,12.32605,7.445449999999999
2021-01-15,Kogi,0,0,1,7.47475,6.354100000000001
2021-01-15,Kwara,0,1,5,8.52265,4.26055
2021-01-15,Lagos,8,1,12,6.524509999999999,3.36714
2021-01-15,Nassarawa,3,0,13,8.419657142857142,7.842757142857143
2021-01-15,Niger,5,0,17,9.748130769230768,6.500515384615384
2021-01-15,Ogun,3,1,5,6.9355,3.38648
2021-01-15,Ondo,1,0,6,7.234071428571428,5.371571428571428
2021-01-15,Osun,6,0,5,7.776120000000001,4.58292
2021-01-15,Oyo,9,8,25,7.6372,3.5756185185185188
2021-01-15,Plateau,1,1,8,9.6157,9.11842
2021-01-15,Rivers,2,0,1,4.83672,6.95332
2021-01-15,Sokoto,1,0,8,13.016449999999999,5.2051
2021-01-15,Taraba,1,0,5,8.6726,10.985475000000001
2021-01-15,Yobe,6,0,69,12.07045,12.065675
2021-01-15,Zamfara,8,1,182,12.429525,6.36485625
2021-02-15,Abia,2,1,8,5.2987,7.4129249999999995
2021-02-15,Adamawa,0,1,1,9.2833,12.4667
2021-02-15,Akwa Ibom,1,0,1,5.1192,7.7802
2021-02-15,Anambra,3,1,13,6.040357142857142,6.956571428571428
2021-02-15,Bauchi,0,0,0,10.3134,9.8433
2021-02-15,Bayelsa,2,0,5,4.85805,6.195625
2021-02-15,Benue,1,3,19,7.381657142857143,8.6735
2021-02-15,Borno,35,0,303,11.914704651162792,13.271551162790697
2021-02-15,Cross River,2,0,3,4.9667,8.3333
2021-02-15,Delta,4,2,12,5.852629411764705,5.984105882352941
2021-02-15,Ebonyi,1,0,0,6.1667,7.8167
2021-02-15,Edo,1,0,9,6.459700000000001,5.574916666666667
2021-02-15,Enugu,0,0,1,6.4352,7.6506
2021-02-15,Federal Capital Territory,2,0,5,9.016633333333333,7.233
2021-02-15,Gombe,0,1,4,9.8647,11.2253
2021-02-15,Imo,3,2,8,5.57384,7.10307
2021-02-15,Jigawa,0,1,1,12.7731,9.0158
2021-02-15,Kaduna,9,3,132,10.493231707317074,7.485921951219512
2021-02-15,Kano,0,1,0,12.0,8.5167
2021-02-15,Katsina,7,0,30,11.894307142857143,7.4253285714285715
2021-02-15,Kebbi,0,2,1,12.2877,4.4712
2021-02-15,Kogi,1,1,12,7.491533333333333,6.7834
2021-02-15,Kwara,0,1,0,8.49375,4.53675
2021-02-15,Lagos,5,4,5,6.532276923076923,3.3758999999999997
2021-02-15,Niger,2,1,52,9.940885,6.470319999999999
2021-02-15,Ogun,3,1,26,7.16828,3.04009
2021-02-15,Ondo,4,1,9,7.4010375,5.5143125
2021-02-15,Osun,4,1,4,7.689816666666666,4.627566666666667
2021-02-15,Oyo,2,1,7,7.573740000000001,3.83538
2021-02-15,Plateau,1,0,32,9.8619,8.699985714285715
2021-02-15,Rivers,0,0,10,4.7508625,7.135225
2021-02-15,Sokoto,1,0,7,13.408125,6.2008
2021-02-15,Taraba,1,0,2,8.495750000000001,10.98
2021-02-15,Yobe,5,0,23,12.47772,11.75314
2021-02-15,Zamfara,4,1,90,12.349933333333333,6.380488888888888
2021-03-15,Abia,4,1,6,5.264033333333334,7.5117
2021-03-15,Adamawa,1,0,0,8.5833,12.3833
2021-03-15,Akwa Ibom,5,0,10,5.0095,7.854559999999999
2021-03-15,Anambra,8,3,26,6.1465,6.992461538461539
2021-03-15,Bauchi,1,1,3,10.790700000000001,10.036
2021-03-15,Benue,6,0,38,7.394326666666667,8.890493333333334
2021-03-15,Borno,31,0,414,12.092221212121212,13.409948484848485
2021-03-15,Cross River,1,0,2,5.4769000000000005,8.4076
2021-03-15,Delta,4,1,7,5.6419,5.98996
2021-03-15,Ebonyi,1,0,40,6.4388000000000005,8.030883333333334
2021-03-15,Edo,2,0,4,6.8,6.04712
2021-03-15,Ekiti,2,1,6,7.6736875,5.3835875
2021-03-15,Enugu,3,0,7,6.677866666666667,7.303533333333333
2021-03-15,Federal Capital Territory,3,2,5,8.800657142857142,7.241085714285714
2021-03-15,Imo,1,2,0,5.5622,7.119699999999999
2021-03-15,Jigawa,0,0,1,11.4459,9.4984
2021-03-15,Kaduna,19,1,98,10.486677551020408,7.500861224489795
2021-03-15,Kano,0,0,1,11.4249,8.4858
2021-03-15,Katsina,2,0,21,12.083054545454546,7.445709090909091
2021-03-15,Kebbi,0,0,3,11.91515,4.996449999999999
2021-03-15,Kogi,0,1,0,7.688133333333333,6.757133333333333
2021-03-15,Kwara,3,4,7,8.40156,4.7201
2021-03-15,Lagos,1,9,4,6.570261538461538,3.306730769230769
2021-03-15,Nassarawa,0,1,17,8.4311,7.800549999999999
2021-03-15,Niger,8,1,79,9.812124,6.396076000000001
2021-03-15,Ogun,5,0,5,7.040344444444445,3.4595666666666665
2021-03-15,Ondo,0,2,1,7.2161,5.22645
2021-03-15,Osun,3,0,11,7.629442857142857,4.500314285714286
2021-03-15,Oyo,2,2,11,7.862064285714285,3.727864285714286
2021-03-15,Plateau,1,0,2,9.67765,8.799325
2021-03-15,Rivers,1,1,4,4.906783333333333,6.945166666666666
2021-03-15,Sokoto,1,0,54,13.474944444444443,5.664088888888888
2021-03-15,Taraba,0,1,1,7.98934,10.12912
2021-03-15,Yobe,6,0,17,12.279033333333333,11.856016666666667
2021-03-15,Zamfara,3,1,85,12.183774999999999,6.344383333333333
2021-04-15,Abia,2,1,2,5.445800000000001,7.5671
2021-04-15,Adamawa,1,0,35,10.01785,12.463925
2021-04-15,Akwa Ibom,2,0,8,5.00455,7.75615
2021-04-15,Anambra,4,0,22,6.22646,6.9253
2021-04-15,Bauchi,0,1,0,10.3134,9.8433
2021-04-15,Bayelsa,1,2,2,5.094575,6.364425
2021-04-15,Benue,7,0,128,7.539454999999999,8.610875
2021-04-15,Borno,27,0,176,12.044918181818183,13.181948484848485
2021-04-15,Cross River,1,0,15,5.2613666666666665,8.268666666666666
2021-04-15,Delta,7,1,22,5.619345454545454,5.847918181818182
2021-04-15,Ebonyi,6,0,29,6.3994,8.007825
2021-04-15,Edo,2,1,2,6.516825,5.945225000000001
2021-04-15,Ekiti,4,0,12,7.645477777777777,5.2184888888888885
2021-04-15,Enugu,3,1,6,6.6365333333333325,7.376566666666666
2021-04-15,Federal Capital Territory,2,2,8,8.8876,7.215133333333333
2021-04-15,Gombe,2,0,13,9.8133,11.628
2021-04-15,Imo,10,1,41,5.6272761904761905,7.103380952380952
2021-04-15,Jigawa,0,0,0,12.3395,9.9357
2021-04-15,Kaduna,14,1,45,10.367822857142858,7.473491428571429
2021-04-15,Kano,0,1,0,12.0,8.5167
2021-04-15,Katsina,6,1,70,12.172677777777778,7.282700000000001
2021-04-15,Kebbi,2,0,20,11.2033,5.718249999999999
2021-04-15,Kogi,1,0,0,7.9468,6.7704
2021-04-15,Kwara,2,2,4,8.3539,5.05328
2021-04-15,Lagos,0,3,6,6.534225,3.43485
2021-04-15,Nassarawa,0,0,10,8.5197,8.01695
2021-04-15,Niger,9,1,24,10.029895,6.560485
2021-04-15,Ogun,1,0,0,7.222233333333333,3.1611
2021-04-15,Ondo,0,0,0,7.53995,5.5863
2021-04-15,Osun,1,1,0,7.545766666666666,4.559833333333334
2021-04-15,Oyo,1,1,3,7.579223076923077,3.6158846153846156
2021-04-15,Plateau,0,0,14,9.603733333333333,8.822933333333333
2021-04-15,Rivers,13,1,46,4.801347368421053,7.07698947368421
2021-04-15,Sokoto,0,0,9,12.9266,5.6012
2021-04-15,Taraba,4,0,19,7.72972,10.01046
2021-04-15,Yobe,4,0,49,12.6126,11.84096
2021-04-15,Zamfara,8,0,111,12.229338461538463,6.317869230769231
2021-05-15,Abia,7,0,8,5.570777777777778,7.558811111111112
2021-05-15,Adamawa,0,0,0,9.790533333333334,12.640233333333333
2021-05-15,Akwa Ibom,8,1,19,5.068044444444444,7.769299999999999
2021-05-15,Anambra,9,3,28,6.163366666666667,6.892553333333334
2021-05-15,Bayelsa,2,2,5,4.80118,6.26354
2021-05-15,Benue,6,1,196,7.522535294117647,8.492141176470588
2021-05-15,Borno,19,1,234,11.659929166666666,13.415270833333333
2021-05-15,Cross River,4,0,20,5.6718375,8.4771125
2021-05-15,Delta,6,2,12,5.94970909090909,6.050918181818182
2021-05-15,Ebonyi,6,0,28,6.217575,7.9830625
2021-05-15,Edo,3,0,6,6.549625,5.89105
2021-05-15,Ekiti,1,0,2,7.4913,5.2323
2021-05-15,Enugu,1,1,5,6.4129000000000005,7.396
2021-05-15,Federal Capital Territory,1,2,1,9.134133333333333,7.3496500000000005
2021-05-15,Gombe,1,0,1,9.6736,11.2566
2021-05-15,Imo,9,0,27,5.581026666666667,7.090173333333333
2021-05-15,Jigawa,0,1,0,11.7594,9.3392
2021-05-15,Kaduna,8,1,77,10.303339999999999,7.568079999999999
2021-05-15,Kano,1,1,0,12.0,8.5167
2021-05-15,Katsina,10,0,25,12.3407,7.388585714285715
2021-05-15,Kogi,4,0,11,7.79854,6.81066
2021-05-15,Kwara,4,0,4,8.414085714285715,4.805257142857143
2021-05-15,Lagos,5,8,10,6.5653500000000005,3.3793
2021-05-15,Nassarawa,0,0,4,8.320733333333333,8.022566666666666
2021-05-15,Niger,7,2,115,9.9248,6.236369565217391
2021-05-15,Ogun,4,2,1,6.9806799999999996,3.4085099999999997
2021-05-15,Ondo,2,3,20,7.309700000000001,5.36848
2021-05-15,Osun,7,1,9,7.576689999999999,4.43234
2021-05-15,Oyo,0,3,4,7.676714285714286,3.4921571428571427
2021-05-15,Plateau,2,0,21,9.520225,9.0907625
2021-05-15,Rivers,12,0,37,4.811705555555555,7.035988888888889
2021-05-15,Sokoto,4,0,29,13.352444444444444,5.9418
2021-05-15,Taraba,1,0,20,8.27128,10.85068
2021-05-15,Yobe,3,0,12,12.394025,12.082025
2021-05-15,Zamfara,3,3,39,12.285558333333334,6.620416666666667
2021-06-15,Abia,2,1,10,5.53986,7.573600000000001
2021-06-15,Adamawa,2,0,2,9.5372,12.5375
2021-06-15,Akwa Ibom,4,0,6,5.0490200000000005,7.8479399999999995
2021-06-15,Anambra,4,1,21,6.108381818181818,6.948172727272728
2021-06-15,Bayelsa,0,1,1,4.943,6.3252
2021-06-15,Benue,4,2,73,7.533613333333333,8.60052
2021-06-15,Borno,19,0,141,11.668609523809524,13.261190476190476
2021-06-15,Cross River,1,0,0,5.8845,8.1228
2021-06-15,Delta,1,5,3,5.68396,6.06154
2021-06-15,Ebonyi,2,0,10,6.4207,8.094199999999999
2021-06-15,Edo,3,0,4,6.5001500000000005,5.836433333333333
2021-06-15,Ekiti,0,0,0,7.7735,5.6167
2021-06-15,Enugu,1,0,7,6.440133333333333,7.551666666666667
2021-06-15,Federal Capital Territory,0,2,0,9.02212857142857,7.353614285714285
2021-06-15,Imo,9,0,51,5.66741875,7.0239625
2021-06-15,Jigawa,0,0,0,12.1548,9.1619
2021-06-15,Kaduna,8,1,18,10.36602380952381,7.881804761904762
2021-06-15,Kano,0,0,0,12.3597,8.7425
2021-06-15,Katsina,4,0,17,12.38759,7.4609700000000005
2021-06-15,Kebbi,2,1,89,11.497250000000001,5.149925
2021-06-15,Kogi,4,1,10,7.7308375,6.6344875000000005
2021-06-15,Kwara,0,1,5,8.381342857142858,4.6809142857142865
2021-06-15,Lagos,3,3,13,6.542916666666667,3.2008500000000004
2021-06-15,Nassarawa,1,0,7,8.3263,8.217033333333333
2021-06-15,Niger,10,0,43,10.310173684210527,5.653715789473684
2021-06-15,Ogun,7,2,8,6.968672727272727,3.4729818181818186
2021-06-15,Ondo,0,0,3,7.1274,5.369
2021-06-15,Osun,5,0,5,7.7647,4.61841
2021-06-15,Oyo,2,2,29,7.58975625,3.83574375
2021-06-15,Plateau,1,0,28,9.811541666666667,8.861491666666668
2021-06-15,Rivers,0,0,0,4.6057500000000005,7.0944
2021-06-15,Sokoto,1,0,15,13.18405,5.39065
2021-06-15,Taraba,0,1,8,8.42694,10.3431
2021-06-15,Yobe,1,0,4,11.60615,11.50305
2021-06-15,Zamfara,13,1,286,12.27915925925926,6.286544444444445
2021-07-15,Adamawa,1,1,73,10.279325,12.795075
2021-07-15,Akwa Ibom,1,1,5,4.8547,8.092649999999999
2021-07-15,Anambra,2,4,9,6.123314285714286,6.910285714285714
2021-07-15,Bauchi,0,1,2,10.18738,9.44698
2021-07-15,Bayelsa,1,0,2,4.811825,6.141775
2021-07-15,Benue,3,1,56,7.5681,8.625018181818183
2021-07-15,Borno,30,0,88,11.722235294117647,13.382532352941176
2021-07-15,Cross River,0,0,0,4.9667,8.3333
2021-07-15,Delta,5,3,15,5.941064285714285,6.341500000000001
2021-07-15,Ebonyi,0,0,7,6.1308,7.9899
2021-07-15,Edo,4,1,8,6.55275,5.8413916666666665
2021-07-15,Ekiti,0,2,2,7.7,5.194566666666667
2021-07-15,Enugu,3,0,11,6.575480000000001,7.3707400000000005
2021-07-15,Federal Capital Territory,1,0,1,8.859633333333333,7.1130666666666675
2021-07-15,Gombe,1,0,0,10.0167,11.55
2021-07-15,Imo,3,1,17,5.60192,7.0170900000000005
2021-07-15,Jigawa,1,0,1,12.525925,9.130725
2021-07-15,Kaduna,4,2,68,10.424292592592591,7.754477777777778
2021-07-15,Katsina,7,0,32,12.274742857142856,7.3042928571428565
2021-07-15,Kebbi,1,0,7,12.5292,3.6787
2021-07-15,Kogi,1,1,4,7.703866666666666,6.469366666666667
2021-07-15,Kwara,2,0,5,8.310400000000001,4.81175
2021-07-15,Lagos,4,2,8,6.552289999999999,3.35871
2021-07-15,Nassarawa,1,0,10,8.5863875,8.1481875
2021-07-15,Niger,3,0,21,10.157342857142856,6.088971428571428
2021-07-15,Ogun,2,3,4,6.913628571428572,3.3963285714285716
2021-07-15,Ondo,1,1,2,7.22195,4.9742999999999995
2021-07-15,Osun,1,2,2,7.7359,4.749575
2021-07-15,Oyo,7,0,13,7.599410000000001,3.5905700000000005
2021-07-15,Plateau,3,1,33,9.758975,8.782625000000001
2021-07-15,Rivers,2,1,2,4.860825,6.9010875
2021-07-15,Sokoto,2,0,11,13.368100000000002,5.965120000000001
2021-07-15,Taraba,1,1,14,8.523925,11.0319625
2021-07-15,Yobe,2,0,2,12.0695,11.936466666666668
2021-07-15,Zamfara,9,0,90,12.394508,6.326803999999999
2021-08-15,Abia,1,1,2,5.238316666666667,7.4145666666666665
2021-08-15,Adamawa,1,0,2,10.22015,13.004950000000001
2021-08-15,Akwa Ibom,0,0,2,4.9556,7.6077
2021-08-15,Anambra,6,0,22,6.17689,6.9106700000000005
2021-08-15,Benue,5,1,41,7.255628571428572,8.45715
2021-08-15,Borno,14,1,125,12.3461,13.187027272727272
